LossAfter,Entropy,PolicyExecTime,AverageDiscountedReturn,Iteration,EnvExecTime,AverageReturn,MinReturn,LossBefore,dLoss,NumTrajs,KLBefore,KL,GradNorm,TotalEnvSteps,ProcessExecTime,MaxReturn,StdReturn
-0.12940555810928345,0.8436993360519409,4.793158769607544,60.8550902426265,859,4.538717031478882,66.40462962962962,39.699999999999996,-0.12584032118320465,0.0035652369260787964,2592,0.0005159006686881185,0.00016529868298675865,0.6728761754044297,6472233,0.1339263916015625,77.1,5.940975897604049
-0.12897631525993347,0.8364362716674805,4.436934232711792,60.960763362413296,860,4.106812953948975,66.51384615384616,44.5,-0.12766830623149872,0.0013080090284347534,2600,0.00016505841631442308,0.0001732582604745403,0.5910676996268925,6479733,0.11446380615234375,76.80000000000001,5.565826413807663
-0.12786664068698883,0.829275906085968,6.76971435546875,60.92208995040124,861,6.713085412979126,66.35987654320988,24.40000000000001,-0.12747620046138763,0.0003904402256011963,2592,0.00017167930491268635,0.00033091410296037793,0.605749496488899,6487247,0.17822861671447754,77.80000000000001,6.417034235518786
-0.1288783848285675,0.8224157094955444,5.122858285903931,61.315389529443614,862,4.867477893829346,66.74923076923076,40.50000000000001,-0.13270647823810577,-0.003828093409538269,2600,0.00033053153310902417,0.00024302616657223552,0.6068048263016821,6494752,0.14043092727661133,78.6,5.7933734845391225
-0.12858639657497406,0.8357558250427246,4.889875173568726,60.93588738934872,863,4.766575813293457,66.45201238390094,21.200000000000003,-0.12413780391216278,0.004448592662811279,2584,0.00023934905766509473,0.00024053359811659902,0.6749283308174102,6502252,0.13472962379455566,76.9,6.095231398028485
-0.12880271673202515,0.8192973732948303,4.846432209014893,60.95807642486068,864,4.6648383140563965,66.62271293375395,48.199999999999996,-0.12366928905248642,0.005133427679538727,2536,0.00024191646662075073,0.0003935073909815401,0.5657041550113919,6509758,0.1373441219329834,79.0,5.302608270431021
-0.12877951562404633,0.8038792014122009,4.487116813659668,61.42400896798781,865,4.095595121383667,66.93040752351097,30.999999999999993,-0.12635420262813568,0.0024253129959106445,2552,0.00039151942473836243,0.0004277484549675137,0.5634443096252064,6517260,0.11509108543395996,79.3,5.82799831938266
-0.13087543845176697,0.8181652426719666,4.5586278438568115,60.2397187412863,866,4.1251137256622314,65.84313099041533,19.300000000000004,-0.13015243411064148,0.0007230043411254883,2504,0.00043387245386838913,0.00027730537112802267,0.6432423298985361,6524771,0.11433100700378418,78.19999999999999,6.507196245423351
-0.12925192713737488,0.8066607713699341,5.015064001083374,61.905409036706104,867,4.8051769733428955,67.45956112852664,41.999999999999986,-0.13367706537246704,-0.004425138235092163,2552,0.000271464727120474,0.0004462303186301142,0.6143149686434345,6532275,0.1346735954284668,77.7,5.722520089176466
-0.1303677260875702,0.824494481086731,5.007538795471191,61.15433299839712,868,4.815927743911743,66.80677419354839,33.400000000000006,-0.1293809562921524,0.0009867697954177856,2480,0.0004508561978582293,0.0004597576626110822,0.5235746054934071,6539784,0.14195537567138672,78.19999999999999,5.908210736788405
-0.12901908159255981,0.8390785455703735,5.047960042953491,61.14546209437739,869,4.870256185531616,66.73715170278638,35.99999999999999,-0.12637268006801605,0.002646401524543762,2584,0.00045580760343000293,0.00038585709990002215,0.571681436262376,6547303,0.14290094375610352,77.80000000000001,5.827694683469228
-0.1290397346019745,0.8417785167694092,4.9318907260894775,60.88942984371572,870,4.8299126625061035,66.46079027355623,28.699999999999996,-0.12523534893989563,0.0038043856620788574,2632,0.0003825068415608257,0.00020266570209059864,0.6251526154130318,6554817,0.13337922096252441,78.19999999999999,6.261559327462608
-0.13359852135181427,0.8319563269615173,5.123166561126709,60.89698555592645,871,4.850597620010376,66.37484276729559,42.3,-0.13288727402687073,0.0007112473249435425,2544,0.0002033974160440266,0.0003751569311134517,0.6628253548448406,6562325,0.13540220260620117,76.50000000000001,5.909575095171104
-0.12975890934467316,0.8520116209983826,4.971013069152832,61.45635852503926,872,4.76629114151001,66.95541401273886,47.699999999999996,-0.1297886073589325,-2.969801425933838e-05,2512,0.00037174398312345147,0.00037221415550448,0.6388939976841538,6569835,0.14158225059509277,77.5,5.595390447086339
-0.13133195042610168,0.8396063446998596,4.362766981124878,60.99668146957991,873,4.03411602973938,66.72824675324676,46.6,-0.12625713646411896,0.005074813961982727,2464,0.0003716842329595238,0.0004152143665123731,0.6688845448269439,6577342,0.11450314521789551,77.5,5.54368256726928
-0.13076533377170563,0.8285726308822632,7.1625916957855225,61.13891643672685,874,6.890604734420776,66.67742946708464,42.60000000000001,-0.12993919849395752,0.0008261352777481079,2552,0.00041349270031787455,0.00025431986432522535,0.5543822997583612,6584851,0.18266868591308594,77.80000000000001,5.581434038985456
-0.13124459981918335,0.813158392906189,5.07675838470459,60.6598274747835,875,4.919859409332275,65.97784810126582,-203.0,-0.13167361915111542,-0.00042901933193206787,2528,0.00025299537810496986,0.00047201637062244117,0.5128847039233551,6592391,0.13679957389831543,77.9,16.182277082409122
-0.1297031193971634,0.8333469033241272,5.101813793182373,61.41086565433882,876,4.844841480255127,66.9025806451613,41.999999999999986,-0.12771590054035187,0.0019872188568115234,2480,0.00046682535321451724,0.00037129397969692945,0.7167235025711541,6599903,0.14525866508483887,78.20000000000002,5.865167251550264
-0.13057488203048706,0.8304932713508606,4.960628986358643,60.713523043314275,877,4.797071218490601,66.28621794871795,41.699999999999996,-0.12923534214496613,0.001339539885520935,2496,0.00037577818147838116,0.0001808798115234822,0.5047403034516911,6607420,0.13372206687927246,77.00000000000001,5.926178000709068
-0.12968429923057556,0.8044852614402771,5.01371169090271,60.60450886266201,878,4.88298487663269,66.23587301587301,25.000000000000007,-0.13174359500408173,-0.0020592957735061646,2520,0.00017688030493445694,0.0006740077515132725,0.5091956240500438,6614947,0.1340959072113037,79.1,6.7029689311387655
-0.13183631002902985,0.8022673726081848,4.4490814208984375,60.908713315577906,879,4.256338357925415,66.51015873015874,43.39999999999999,-0.1306428611278534,0.0011934489011764526,2520,0.0006743069388903677,0.0003378801920916885,0.6634617015566001,6622450,0.12342143058776855,78.70000000000002,5.811867304241068
-0.12928886711597443,0.8159177899360657,4.843690395355225,60.58088081063062,880,4.600588083267212,66.36339869281045,37.99999999999999,-0.12691354751586914,0.0023753196001052856,2448,0.0003422671288717538,0.0002644062915351242,0.7063824387323158,6629978,0.13765835762023926,76.70000000000002,6.123657666797601
-0.12940983474254608,0.8078230023384094,5.069851636886597,61.19784832762181,881,4.905301332473755,66.83140243902439,38.19999999999999,-0.1274867206811905,0.0019231140613555908,2624,0.00025425973581150174,0.00018634878506418318,0.562441614258691,6637481,0.13641643524169922,77.60000000000002,5.824199556350143
-0.13091479241847992,0.8069455027580261,5.079539775848389,60.51489324292204,882,4.86068868637085,66.28655737704919,35.699999999999996,-0.12946149706840515,0.001453295350074768,2440,0.00019849164527840912,0.00020437894272617996,0.5322152242821039,6644987,0.1337752342224121,76.9,6.480354899521868
-0.13149602711200714,0.808912992477417,5.103457689285278,61.15033916883628,883,4.8579020500183105,66.81111111111112,31.4,-0.12988494336605072,0.001611083745956421,2448,0.00019957557378802449,0.00021866099268663675,0.6082548913764614,6652495,0.14398980140686035,77.9,6.102180640504976
-0.13063085079193115,0.8110188841819763,5.334925413131714,61.48430621341249,884,4.977137327194214,67.1073482428115,46.89999999999999,-0.12869565188884735,0.0019351989030838013,2504,0.00021365133579820395,0.00040684069972485304,0.7306763308401798,6659999,0.14838767051696777,78.10000000000002,5.71182090755697
-0.12913821637630463,0.7880262136459351,7.186767339706421,61.37989491579155,885,6.885377883911133,66.90414012738853,49.2,-0.12924684584140778,-0.00010862946510314941,2512,0.0004062320222146809,0.0005377550842240453,0.6266459946413491,6667510,0.1835951805114746,77.29999999999998,5.251843661061985
-0.12873703241348267,0.7785860300064087,4.984264612197876,61.636567716974895,886,4.8701159954071045,67.24334365325078,20.800000000000004,-0.12553830444812775,0.0031987279653549194,2584,0.0005393975879997015,0.00022029165120329708,0.6400862121082701,6675014,0.13438129425048828,77.80000000000001,6.4034948828526295
-0.13018248975276947,0.8067197203636169,5.030627012252808,60.743504278201286,887,4.900279760360718,66.60700636942674,36.00000000000001,-0.1282331943511963,0.0019492954015731812,2512,0.00022386897762771696,0.0007028920808807015,0.6108056138064775,6682528,0.14319109916687012,77.50000000000003,5.590063006261396
-0.12951776385307312,0.8082744479179382,5.2832558155059814,61.03986706752006,888,4.990131616592407,66.65263157894738,44.699999999999996,-0.1301911473274231,-0.0006733834743499756,2584,0.0006995013682171702,0.00018609277321957052,0.6068683414560141,6690050,0.14273309707641602,77.50000000000001,5.749121689052624
-0.12867437303066254,0.8226007223129272,4.4487926959991455,61.914064869901516,889,4.08461332321167,67.38799999999999,46.49999999999999,-0.12802425026893616,0.0006501227617263794,2600,0.00018275044567417353,0.0004261338908690959,0.6273289589944723,6697559,0.11495828628540039,78.1,5.620682466090341
-0.13116000592708588,0.8499893546104431,4.357789516448975,61.47730813001721,890,4.043990612030029,67.2727868852459,45.09999999999999,-0.12809936702251434,0.003060638904571533,2440,0.00043431954691186547,0.0004713334783446044,0.5903919333740778,6705067,0.11443877220153809,77.50000000000001,5.504890264431671
-0.1300288587808609,0.8561607599258423,4.645206451416016,61.303492755109566,891,4.4301228523254395,67.028025477707,44.599999999999994,-0.12696322798728943,0.003065630793571472,2512,0.0004648933536373079,0.0002885344729293138,0.5896906228834238,6712579,0.1279299259185791,77.7,5.2612371022873194
-0.12994059920310974,0.8488851189613342,4.849096775054932,61.80867730892521,892,4.644779443740845,67.45791139240507,41.8,-0.1285838931798935,0.0013567060232162476,2528,0.0002835719205904752,0.0001990002056118101,0.5754540231441808,6720102,0.1370861530303955,79.4,5.708950950408843
-0.12995867431163788,0.8457149267196655,4.371431350708008,61.15883718518902,893,4.137153148651123,66.91538461538461,30.400000000000006,-0.125496506690979,0.0044621676206588745,2496,0.00020365476666484028,0.00020852037414442748,0.6019638971249516,6727616,0.11771321296691895,76.60000000000004,5.863742939652747
-0.13231706619262695,0.854866087436676,5.0683205127716064,61.25624842114332,894,4.894944906234741,66.9636075949367,42.50000000000001,-0.13149696588516235,0.0008201003074645996,2528,0.00020496701472438872,0.000251606572419405,0.5736895005974257,6735121,0.1348273754119873,77.60000000000001,5.724611392300243
-0.12978379428386688,0.8418644070625305,4.431137561798096,61.10913600580522,895,4.078244209289551,67.01324503311258,35.5,-0.12839405238628387,0.0013897418975830078,2416,0.0002534703817218542,0.0002940107078757137,0.6780902644598196,6742641,0.11429715156555176,76.4,5.234566409574931
-0.1293627768754959,0.827339231967926,4.75724983215332,61.86984493099119,896,4.612436294555664,67.48990825688074,46.39999999999999,-0.1355588585138321,-0.006196081638336182,2616,0.0002819021756295115,0.00027207823586650193,0.6167890712328915,6750159,0.13539981842041016,77.90000000000003,5.693866193018513
-0.12976400554180145,0.824512243270874,4.455759763717651,61.2225404303978,897,4.270804405212402,67.01609907120742,42.8,-0.1291397362947464,0.0006242692470550537,2584,0.00027363799745216966,0.00023952341871336102,0.5621622537913827,6757677,0.12090492248535156,77.10000000000001,5.512427919069811
-0.13274534046649933,0.8298680782318115,4.926125526428223,61.31726944625064,898,4.795087099075317,66.91557632398754,16.600000000000005,-0.13209345936775208,0.0006518810987472534,2568,0.00023679363948758692,0.00024138024309650064,0.589572511899631,6765198,0.1333298683166504,76.9,6.529421102413919
-0.13082286715507507,0.8233957290649414,5.131813049316406,62.0494308097118,899,4.857656955718994,67.68920634920634,33.7,-0.13242629170417786,-0.0016034245491027832,2520,0.00024026930623222142,0.0002590383228380233,0.6927553294640213,6772717,0.13566827774047852,77.60000000000002,5.699045673824756
-0.12881538271903992,0.793356716632843,5.060214519500732,61.30812957816341,900,4.895591974258423,67.05506329113925,42.49999999999999,-0.1267160326242447,0.002099350094795227,2528,0.0002577914565335959,0.0005645310739055276,0.5793527669592909,6780223,0.1413588523864746,78.1,6.211173552133963
-0.13040512800216675,0.7977191805839539,5.150835037231445,61.881144735829416,901,4.852991819381714,67.5909090909091,44.9,-0.12925328314304352,0.00115184485912323,2464,0.000566525268368423,0.0001657242828514427,0.5607110601378429,6787723,0.1409144401550293,77.9,5.48520872510512
-0.12905405461788177,0.7884659171104431,5.182888984680176,61.31065798090923,902,4.934961557388306,67.184142394822,19.200000000000017,-0.12459657341241837,0.004457481205463409,2472,0.00016412331024184823,0.0002779318892862648,0.5784944335004548,6795224,0.1358804702758789,78.0,6.436891121231163
-0.130085751414299,0.8011072874069214,6.9161295890808105,61.01183748142791,903,6.7882115840911865,66.73,43.099999999999994,-0.12725432217121124,0.0028314292430877686,2480,0.00028273582574911416,0.00031117856269702315,0.6530091187552203,6802731,0.17966723442077637,77.4,5.994430479552965
-0.12827715277671814,0.795174241065979,5.1956822872161865,62.39462087367786,904,4.880297899246216,67.85306748466257,47.199999999999996,-0.12688426673412323,0.0013928860425949097,2608,0.0003025722980964929,0.00017506319272797555,0.6928089682807224,6810240,0.14428138732910156,78.3,5.007470472123442
-0.13086920976638794,0.7949826717376709,4.380191087722778,61.61718627794399,905,4.052385091781616,67.28399999999999,50.29999999999998,-0.13182319700717926,-0.0009539872407913208,2400,0.00018626295786816627,0.00022384116891771555,0.5830703412367736,6817758,0.1148076057434082,77.90000000000002,5.592942934329538
-0.13056224584579468,0.7886343002319336,5.023436546325684,61.49006699131503,906,4.848817825317383,67.12179487179488,-4.299999999999994,-0.12765786051750183,0.0029043853282928467,2496,0.0002184202166972682,0.00030276249162852764,0.6498793461828266,6825258,0.13554072380065918,76.80000000000001,6.72169559339235
-0.12926225364208221,0.7851225137710571,5.121088981628418,61.86544514656708,907,4.872074842453003,67.66440129449839,49.99999999999999,-0.12951861321926117,-0.0002563595771789551,2472,0.0002984439197462052,0.0002221130271209404,0.6835643194334001,6832765,0.1440894603729248,77.90000000000002,4.791783830588793
-0.12774868309497833,0.7883501052856445,5.004627227783203,61.809855739404824,908,4.856835842132568,67.54493670886076,49.99999999999999,-0.12673866748809814,0.001010015606880188,2528,0.00021722658129874617,0.00018843705765902996,0.6424147919298917,6840283,0.13604140281677246,78.7,5.112135567381345
-0.12967830896377563,0.793651282787323,5.189603805541992,61.853479559793904,909,4.881732702255249,67.49708737864077,32.9,-0.12635596096515656,0.0033223479986190796,2472,0.00019070939742960036,0.0001952819002326578,0.6196413201614013,6847797,0.13718175888061523,78.19999999999999,5.766875441524709
