AverageReturn,KL,Iteration,KLBefore,GradNorm,ProcessExecTime,TotalEnvSteps,NumTrajs,PolicyExecTime,StdReturn,dLoss,Entropy,LossAfter,MaxReturn,LossBefore,EnvExecTime,AverageDiscountedReturn,MinReturn
36.36555555555555,0.0003858460986521095,279,0.0004120140220038593,0.4480457204759214,0.12739801406860352,2122167,1080,5.06740140914917,16.771443395851378,0.000445440411567688,1.4452526569366455,-0.14288198947906494,66.25,-0.14243654906749725,4.676776647567749,29.678461022883134,-56.25
39.315234375,0.0005617219139821827,280,0.0004030149430036545,0.361763662542161,0.12453603744506836,2129706,1024,4.92403507232666,14.663341246372472,-0.003163769841194153,1.447564721107483,-0.1396132856607437,64.05,-0.14277705550193787,4.548691511154175,32.172395555086986,-2.9499999999999904
41.79485294117647,0.0006259625661186874,281,0.0005437515792436898,0.45353747918516113,0.13410615921020508,2137240,1088,5.17294454574585,13.592511562128939,0.0019294023513793945,1.4562454223632812,-0.14330554008483887,72.05,-0.14137613773345947,4.639809846878052,34.700737789911926,-3.3999999999999915
37.90340909090909,0.000642768107354641,282,0.0006358608952723444,0.493693558445646,0.1379256248474121,2144745,1056,5.132632732391357,14.94684672479325,-0.001767575740814209,1.4554320573806763,-0.14351122081279755,61.35,-0.14527879655361176,4.601097106933594,31.544422759113,-13.900000000000011
38.475367647058825,0.00044668890768662095,283,0.000644819054286927,0.4828544577404579,0.12465262413024902,2152281,1088,4.901675701141357,13.956298646978684,0.002073720097541809,1.4551912546157837,-0.14348123967647552,62.850000000000016,-0.14140751957893372,4.565694808959961,31.471576254517604,-14.549999999999999
40.368115942028986,0.00036215706495568156,284,0.0004335011471994221,0.4541210856499945,0.12615132331848145,2159823,1104,5.0339062213897705,12.668796458097443,0.00042907893657684326,1.4590556621551514,-0.14084070920944214,68.10000000000001,-0.1404116302728653,4.606965065002441,33.115304046287704,7.350000000000003
37.789855072463766,0.0006428661872632802,285,0.0003658400964923203,0.42575835467083983,0.1359872817993164,2167373,1104,4.971644401550293,14.482912419569102,0.002077952027320862,1.4568172693252563,-0.13864868879318237,65.60000000000001,-0.1365707367658615,4.627986192703247,30.906974675514626,-20.099999999999994
38.46028368794326,0.000340750819304958,286,0.0006365245208144188,0.4068459268604857,0.10898661613464355,2174894,1128,4.353038787841797,20.856942240794385,0.0013249516487121582,1.4592760801315308,-0.13887919485569,66.60000000000001,-0.13755424320697784,3.877187490463257,32.504564720615456,-121.24999999999996
40.03671328671329,0.0004809166712220758,287,0.0003382907889317721,0.4338288361012222,0.12566018104553223,2182429,1144,4.958009243011475,13.84675361595678,-0.0008649975061416626,1.4601191282272339,-0.13948526978492737,67.89999999999998,-0.14035026729106903,4.6097328662872314,32.79905485247986,-0.8500000000000032
40.24230769230769,0.00032655891845934093,288,0.0004884982481598854,0.40747399049665745,0.12763214111328125,2189945,1144,4.700618267059326,15.713513968809862,0.0005828589200973511,1.4607644081115723,-0.1401795893907547,64.14999999999999,-0.13959673047065735,4.374725818634033,33.517494455325846,-15.749999999999991
39.508571428571436,0.00037510640686377883,289,0.00032383351936005056,0.4583913579888097,0.13225007057189941,2197508,1120,5.002989053726196,15.008578431370912,0.0026844441890716553,1.4575086832046509,-0.14163868129253387,71.05,-0.13895423710346222,4.604271650314331,32.69018581033337,-21.75
40.83390410958904,0.0002996124094352126,290,0.00036897094105370343,0.44885376180027314,0.12710261344909668,2205078,1168,5.054179906845093,13.995629130479566,0.0018836110830307007,1.4594793319702148,-0.13965053856372833,67.3,-0.13776692748069763,4.7013258934021,33.89867075639478,-14.199999999999994
40.88474025974026,0.0004667912144213915,291,0.00028560799546539783,0.39301755889311835,0.10882854461669922,2212653,1232,4.276264190673828,14.675306505706482,0.0015128552913665771,1.4617159366607666,-0.1382351964712143,72.74999999999999,-0.13672234117984772,3.9189069271087646,34.00737530938415,-23.300000000000004
37.64471830985915,0.0004401622572913766,292,0.00048221054021269083,0.5260799424792387,0.1352846622467041,2220160,1136,4.955841779708862,20.35546497867625,-0.00011630356311798096,1.4584335088729858,-0.1393381506204605,65.35,-0.1394544541835785,4.576579332351685,31.719204025210953,-126.24999999999997
42.2027950310559,0.00035201956052333117,293,0.0004168852756265551,0.4114637276669622,0.12921547889709473,2227701,1288,5.013834238052368,13.469435435294429,0.0018813610076904297,1.4656634330749512,-0.13954515755176544,70.2,-0.137663796544075,4.662519693374634,35.647804613246564,-3.7999999999999883
43.527054794520545,0.0007312825764529407,294,0.00037844388862140477,0.4337340819261868,0.10820889472961426,2235214,1168,4.1955249309539795,17.436057473806233,0.0008435249328613281,1.4649555683135986,-0.14069145917892456,69.55000000000001,-0.13984793424606323,3.7878057956695557,37.18036989232421,-82.49999999999999
41.632333333333335,0.00040911592077463865,295,0.0007293904782272875,0.4455126989807694,0.12906694412231445,2242753,1200,4.908829212188721,15.074192224534691,0.0010093152523040771,1.4659472703933716,-0.14081835746765137,70.3,-0.1398090422153473,4.389990568161011,34.95241952797755,-23.950000000000003
40.81083916083915,0.0005184270557947457,296,0.00042420680983923376,0.4607000612950738,0.10700416564941406,2250256,1144,4.277023077011108,14.569509233183148,0.0015971213579177856,1.4590808153152466,-0.13866297900676727,63.649999999999984,-0.1370658576488495,3.8558547496795654,33.73808701201351,-39.349999999999994
42.99399999999999,0.0003367743920534849,297,0.0005038325907662511,0.4556781001707778,0.1737961769104004,2257765,1200,7.032145261764526,14.594779797356768,0.002404928207397461,1.4657069444656372,-0.1395866721868515,68.5,-0.13718174397945404,6.429349660873413,36.251786073071216,-23.450000000000003
39.41866197183098,0.0005375060718506575,298,0.00035123820998705924,0.5719778679372836,0.13081860542297363,2265303,1136,4.987503290176392,15.523929290100709,-5.5402517318725586e-05,1.4606109857559204,-0.1386670470237732,67.6,-0.13872244954109192,4.46289849281311,32.34817201794022,-24.149999999999977
41.66164383561644,0.00043931498657912016,299,0.0005268381210044026,0.41357616466747377,0.10863804817199707,2272827,1168,4.50333571434021,15.569230105079944,-0.0030859410762786865,1.4610711336135864,-0.13912367820739746,68.5,-0.14220961928367615,3.9253358840942383,34.812212164581936,-33.7
42.12064516129032,0.00032643016311340034,300,0.0004255913372617215,0.48445001717123126,0.12492036819458008,2280390,1240,4.826685905456543,12.143276099244245,0.0005640089511871338,1.4646962881088257,-0.13732358813285828,66.60000000000001,-0.13675957918167114,4.547706604003906,35.033634307473754,-0.899999999999995
41.50466666666667,0.0006006680778227746,301,0.0003378670662641525,0.46630766208088814,0.13370776176452637,2287908,1200,4.917941093444824,15.816552876303003,0.0028477758169174194,1.4636790752410889,-0.1396167129278183,68.85,-0.13676893711090088,4.622247219085693,34.25271976540314,-65.19999999999999
42.549019607843135,0.0003784251166507602,302,0.0005891310865990818,0.4482881459790609,0.12097930908203125,2295408,1224,4.586971998214722,14.118315956375952,-0.0010815709829330444,1.4613651037216187,-0.1392570286989212,68.14999999999999,-0.14033859968185425,4.200197458267212,35.26081311134709,-4.400000000000006
42.65359477124183,0.0005910206236876547,303,0.00037528766551986337,0.5141105584779772,0.12590694427490234,2302923,1224,4.9011619091033936,12.114912898102077,0.0015547126531600952,1.455657958984375,-0.13750429451465607,73.2,-0.13594958186149597,4.590770483016968,35.80562780607879,8.550000000000008
43.63128834355828,0.0005642951582558453,304,0.0005843718536198139,0.5105181438419483,0.12871694564819336,2310429,1304,4.961821556091309,13.068994692268841,-0.00027529895305633545,1.4621679782867432,-0.13576163351535797,71.1,-0.1360369324684143,4.6857171058654785,36.43128436976283,-1.9999999999999947
44.39938650306748,0.0004830832767765969,305,0.000565098540391773,0.4261010082613189,0.1386702060699463,2317983,1304,5.000667333602905,13.524642344397385,0.004141196608543396,1.463910460472107,-0.13859248161315918,71.5,-0.13445128500461578,4.662126541137695,37.51149210497384,-26.24999999999998
40.78851351351351,0.00041615936788730323,306,0.000499939254950732,0.4162694129133756,0.16538405418395996,2325491,1184,6.382702112197876,17.30737432132517,0.003946051001548767,1.460540533065796,-0.1387546956539154,64.25,-0.13480864465236664,5.962362051010132,34.47626714533442,-63.749999999999986
41.84871794871795,0.0007229051552712917,307,0.0004063157830387354,0.4181925468169942,0.11034059524536133,2333032,1248,4.470243692398071,15.490345368596394,-0.0034286677837371826,1.4630552530288696,-0.13665296137332916,71.85000000000001,-0.14008162915706635,4.009103775024414,35.19822951113956,-31.25
42.4421768707483,0.000623177969828248,308,0.0007334501133300364,0.4564531525722256,0.10860300064086914,2340542,1176,4.265164375305176,14.27801185291979,0.0009640306234359741,1.4633058309555054,-0.13686968386173248,66.35,-0.1359056532382965,3.8898820877075195,35.71314375275881,-16.85
43.04140127388535,0.0003830867353826761,309,0.000616081350017339,0.453368175545272,0.12642908096313477,2348092,1256,4.68560266494751,13.008504296178426,0.000691533088684082,1.4654524326324463,-0.13567012548446655,68.14999999999999,-0.13497859239578247,4.356991529464722,35.90610517218556,-21.79999999999999
43.59790419161677,0.0006875015678815544,310,0.00036471252678893507,0.5571323787555553,0.10935640335083008,2355596,1336,4.354589223861694,12.731178844445779,-0.00023211538791656494,1.4743155241012573,-0.13589145243167877,68.9,-0.13612356781959534,3.9593780040740967,36.649912602907406,8.15000000000001
43.80632530120482,0.0010996091878041625,311,0.0006897615967318416,0.5859976736635513,0.1097114086151123,2363115,1328,4.302161693572998,16.00600712880736,0.0020474642515182495,1.4731730222702026,-0.13984057307243347,69.3,-0.13779310882091522,3.929171323776245,37.21686666660551,-48.74999999999998
44.931791907514445,0.0003535255673341453,312,0.001099635032005608,0.4501682371128402,0.13706159591674805,2370658,1384,4.908125877380371,14.502908846061189,0.001179039478302002,1.4746642112731934,-0.13475655019283295,67.70000000000002,-0.13357751071453094,4.644739866256714,38.19951809820816,-33.25
43.424418604651166,0.0004849401884712279,313,0.00035692882374860346,0.5475603952241305,0.1287703514099121,2378193,1376,4.62208890914917,15.268638522684267,-0.003972887992858887,1.473775029182434,-0.13563676178455353,69.35,-0.13960964977741241,4.39283299446106,36.69167511523244,-37.349999999999994
43.0,0.0003382597351446748,314,0.0004922744701616466,0.43963678311989274,0.11015629768371582,2385698,1352,4.476225852966309,13.881557302266001,0.0011588484048843384,1.4705817699432373,-0.13406404852867126,71.5,-0.13290520012378693,4.033515930175781,36.39590632416122,-18.34999999999998
45.38181818181818,0.0005761941429227591,315,0.00032757813460193574,0.5337268566588479,0.11089968681335449,2393226,1408,4.423773527145386,15.645670294587639,0.0023763924837112427,1.4779072999954224,-0.1322431117296219,73.2,-0.12986671924591064,3.9792096614837646,38.69717759110375,-35.49999999999999
45.674301675977645,0.0006981536862440407,316,0.000571353011764586,0.43988711034389383,0.13784360885620117,2400744,1432,4.9849560260772705,12.834200945045948,0.0020153820514678955,1.4741557836532593,-0.1323663592338562,70.9,-0.1303509771823883,4.659655809402466,39.10318655150446,-4.549999999999985
45.668508287292816,0.0007627031882293522,317,0.0006999022443778813,0.46313122715843635,0.13610148429870605,2408259,1448,5.198748350143433,13.020190546347273,0.0016180574893951416,1.4772220849990845,-0.13254611194133759,72.3,-0.13092805445194244,4.759081125259399,38.738246937792084,9.700000000000003
45.01923076923077,0.00036242124042473733,318,0.0007664207951165736,0.5388777013829897,0.10804009437561035,2415764,1352,4.294610261917114,13.840064900487427,0.0014466196298599243,1.475386381149292,-0.13349449634552002,72.4,-0.1320478767156601,3.87662672996521,38.00510090424834,-18.949999999999974
44.18074534161491,0.0004273749655112624,319,0.000377647636923939,0.4900438075549673,0.10953426361083984,2423308,1288,4.304776906967163,17.45045342993426,0.0025973767042160034,1.4735742807388306,-0.13567191362380981,69.25,-0.1330745369195938,3.9024546146392822,37.596252571154885,-96.24999999999999
44.19709302325581,0.0003168829425703734,320,0.00041152670746669173,0.43753622089111127,0.12967991828918457,2430864,1376,4.771487474441528,16.25502490224921,-0.0020108669996261597,1.4778653383255005,-0.13432884216308594,69.24999999999999,-0.1363397091627121,4.440916299819946,37.549917658173214,-102.49999999999997
45.563372093023254,0.0003639807691797614,321,0.00031117899925448,0.487140392171088,0.10896849632263184,2438370,1376,4.176177501678467,11.67525938265375,0.0009285062551498413,1.4769221544265747,-0.13550874590873718,69.0,-0.13458023965358734,3.895402193069458,38.354569101601776,-12.349999999999993
44.04360465116279,0.0004698675766121596,322,0.0003704966220539063,0.47449293997385045,0.12833213806152344,2445890,1376,4.990745306015015,13.600987046328546,0.001340240240097046,1.4771157503128052,-0.13354095816612244,71.75,-0.1322007179260254,4.7021918296813965,36.816641325891716,-2.8499999999999996
43.08312883435583,0.00044042227091267705,323,0.000477269000839442,0.4320799366283609,0.1262352466583252,2453427,1304,4.879242658615112,14.387001227525664,-0.0016867369413375854,1.4695883989334106,-0.13302801549434662,73.9,-0.1347147524356842,4.627083778381348,35.81141482911829,5.650000000000009
44.89971428571429,0.0003226131957489997,324,0.000423350662458688,0.5177883364817917,0.1386394500732422,2460965,1400,5.080905914306641,14.656863333452698,-0.004579797387123108,1.4761203527450562,-0.13170291483402252,71.65,-0.13628271222114563,4.7076921463012695,38.11630039435803,-11.149999999999997
46.97455621301774,0.00041187001625075936,325,0.00033868648461066186,0.48096854644513815,0.13394522666931152,2468478,1352,4.889070987701416,13.966084360944464,-0.0015693902969360352,1.4726471900939941,-0.13281749188899994,75.4,-0.13438688218593597,4.64048433303833,39.58086500074335,-15.750000000000002
44.70267857142857,0.00028473392012529075,326,0.0004048764822073281,0.4520562041121247,0.12490463256835938,2475990,1344,4.883664608001709,17.304874983148473,0.0015906691551208496,1.4725167751312256,-0.13259993493556976,69.45,-0.1310092657804489,4.550615310668945,38.394978632648034,-101.24999999999997
47.0319209039548,0.0002898496750276536,327,0.00027617340674623847,0.47673308928253155,0.1266038417816162,2483531,1416,4.880353689193726,12.747458403350691,0.00238703191280365,1.4762943983078003,-0.13336911797523499,72.2,-0.13098208606243134,4.596299409866333,39.94012328173663,-5.39999999999999
